date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:27:29	27462/27462	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:39:30%20GMT	https://katsudoto.id/media/template/nanda/01/orn-cover-tablet.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/nanda/01/orn-cover-tablet.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:30	31649/31649	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:39:28%20GMT	https://katsudoto.id/media/template/nanda/01/orn-cover-mobile.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/nanda/01/orn-cover-mobile.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:31	173456/173456	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:39:07%20GMT	https://katsudoto.id/media/template/nanda/01/bg-cover-mobile.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/nanda/01/bg-cover-mobile.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:31	149125/149125	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:39:08%20GMT	https://katsudoto.id/media/template/nanda/01/bg-cover.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/nanda/01/bg-cover.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:32	69202/69202	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:39:06%20GMT	https://katsudoto.id/media/template/nanda/01/bg-countdown.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/nanda/01/bg-countdown.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:32	8485/8485	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:39:08%20GMT	https://katsudoto.id/media/template/nanda/01/bg-groom.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/nanda/01/bg-groom.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:32	8930/8930	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:39:05%20GMT	https://katsudoto.id/media/template/nanda/01/bg-bride.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/nanda/01/bg-bride.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:33	206034/206034	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:39:35%20GMT	https://katsudoto.id/media/template/nanda/01/palace.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/nanda/01/palace.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:33	9635/9635	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Aug%202021%2004:58:06%20GMT	https://katsudoto.id/media/template/details/music.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/details/music.png	(from https://katsudoto.id/src/template/global.css?1664245549)
09:27:33	99976/99976	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Aug%202021%2004:59:16%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-01.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-01.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:33	117652/117652	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Jun%202021%2012:46:44%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-02.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-02.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:34	48444/48444	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Aug%202021%2004:59:15%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-03.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-03.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:34	336165/336165	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Jun%202021%2012:46:47%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-04.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-04.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:34	143965/143965	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Jun%202021%2012:46:46%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-05.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-05.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:34	141177/141177	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Jun%202021%2012:46:47%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-06.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-06.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:35	236974/236974	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Jun%202021%2012:46:48%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-07.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-07.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:35	5294/5294	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Jun%202021%2012:46:45%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-08.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-08.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:35	6045/6045	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Mar%202022%2001:25:52%20GMT	https://katsudoto.id/media/template/exclusive-04/01/orn-09.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/orn-09.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:35	160524/160524	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Aug%202021%2004:59:14%20GMT	https://katsudoto.id/media/template/exclusive-04/01/bg-cover.jpg	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/bg-cover.jpg	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:36	81905/81905	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Aug%202021%2004:59:15%20GMT	https://katsudoto.id/media/template/exclusive-04/01/bg-couple.jpg	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/bg-couple.jpg	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:36	63445/63445	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Aug%202021%2004:59:14%20GMT	https://katsudoto.id/media/template/exclusive-04/01/bg-rsvp.jpg	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/bg-rsvp.jpg	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
09:27:37	1158242/1158242	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Jun%202021%2012:46:47%20GMT	https://katsudoto.id/media/template/exclusive-04/01/bg-gift.png	D:/Undangan/rifky-lala/v4/katsudoto.id/media/template/exclusive-04/01/bg-gift.png	(from https://katsudoto.id/src/template/exclusive-04.css?1664245549)
